Date,Open,High,Low,Close,Volume,Symbol,
2019-07-18,200.0159454345703,201.6995166974438,198.62127911068134,199.38833798845883,11937900,META,
2019-07-19,197.60516357421875,201.5600573945102,197.316273825452,201.41061908248042,12098300,META,
2019-07-22,201.55007934570312,201.79912797170323,198.05342690819984,199.14924694288896,13589000,META,
2019-07-23,201.58995056152344,203.46280137313886,200.19528412780392,202.06811973869526,14583700,META,
2019-07-24,203.88119506835938,204.0306181814298,196.4695046455948,196.87794808895208,32532500,META,
2019-07-25,199.94622802734375,207.86597218288063,197.50553905803287,205.91342404757663,39889900,META,
2019-07-26,198.9898681640625,202.10796207637154,195.50318711988618,199.42819621316033,24434000,META,
2019-07-29,195.19436645507812,198.8703268500637,194.55680253838165,198.24271940680583,16530800,META,
2019-07-30,196.29017639160156,197.9538347425755,192.76365421216238,194.64646138946154,11903600,META,
2019-07-31,193.49087524414062,198.00363562071288,191.9467705553035,196.2005258050007,14593500,META,
2019-08-01,191.99658203125,197.71474453817018,190.15363113180237,193.4311046950574,17777000,META,
2019-08-02,188.30072021484375,191.88701189565302,187.35433832132705,190.372806946316,15297000,META,
2019-08-05,181.03843688964844,184.96344596961893,178.65753244986698,183.98717953676103,23086700,META,
2019-08-06,183.807861328125,185.08298920807545,182.39326681132758,182.9909896553708,18035700,META,
2019-08-07,184.44541931152344,185.6607779079648,180.5303819317169,182.9013298822702,15833200,META,
2019-08-08,189.43638610839844,189.6156938564492,183.3496359377276,185.90984838948657,14828900,META,
2019-08-09,187.13516235351562,190.25324112607458,186.40792934841747,189.2769746708171,11058800,META,
2019-08-12,184.6645965576172,186.8761498865116,183.75807098283352,186.13897557736277,10930900,META,
2019-08-13,187.73287963867188,190.65173788132878,184.66459827809916,184.8140365967391,13577000,META,
2019-08-14,179.02613830566406,185.2822391794005,178.62765134511582,185.0929597732305,18903700,META,
2019-08-15,181.89515686035156,182.50283613594274,179.34490127777946,180.26139842772116,12925900,META,
2019-08-16,183.0009307861328,184.39561223839397,181.66603377384223,183.05074355241393,12654600,META,
2019-08-19,185.46153259277344,186.78647313294982,184.14656372629295,185.30213782086003,9691200,META,
2019-08-20,183.1105194091797,185.29218792492753,181.69592495986103,184.7442778774781,10083400,META,
2019-08-21,182.85153198242188,185.1925803014554,182.44308852566004,184.29601119216156,8398200,META,
2019-08-22,181.34727478027344,183.40940508606965,179.2253904258845,182.73198479211558,10821400,META,
2019-08-23,177.07359313964844,182.43312504236835,175.98774465548894,180.15183085744673,17323400,META,
2019-08-26,179.6736602783203,179.81312691554444,177.56173257157698,178.71730676540966,8773600,META,
2019-08-27,180.61009216308594,183.33965576168748,180.32118720365543,181.2376844528896,14399600,META,
2019-08-28,181.0683135986328,181.25759299280534,178.23912476132347,179.84299857415067,9386100,META,
2019-08-29,184.86383056640625,185.3718843163681,182.77181592402678,183.07067733018422,10128700,META,
2019-08-30,184.9634552001953,186.0891599967662,182.76187357944144,186.0692318479558,10774500,META,
2019-09-03,181.6959228515625,184.96343975024487,181.41698959441078,183.29979668054617,9779400,META,
2019-09-04,186.42784118652344,187.0355204495415,183.19020900830236,183.947311368488,11308000,META,
2019-09-05,190.17355346679688,190.6318096961928,187.2248258018353,187.8125769998259,13876700,META,
2019-09-06,186.77655029296875,189.48620110053736,185.6408889398499,189.48620110053736,15226800,META,
2019-09-09,188.04168701171875,188.2608510395295,185.14277228153702,187.01560779093353,14722400,META,
2019-09-10,185.46153259277344,187.3841959272641,183.8477023291358,186.7267038936628,15455900,META,
2019-09-11,187.77272033691406,188.7191021401109,185.37188777036923,185.7504465719371,11761700,META,
2019-09-12,186.75660705566406,190.20343193636194,186.51751487405537,189.1375115948942,11419800,META,
2019-09-13,186.4776611328125,187.25469166944737,185.8301255518017,186.6171277624464,11441100,META,
2019-09-16,185.51136779785156,187.07538548435375,185.0630832482541,186.2186574825951,8444800,META,
2019-09-17,187.36428833007812,187.60338051417108,184.8339454507799,185.94969377582328,9671100,META,
2019-09-18,187.42405700683594,188.36048239078534,185.3021575815346,187.37424423521068,9681900,META,
2019-09-19,189.41644287109375,190.372796386697,187.43401012144056,187.94207910189868,10392700,META,
2019-09-20,189.2072296142578,192.36517981502197,187.40411985341717,189.93446260345138,19934200,META,
2019-09-23,186.10906982421875,189.37658667416795,184.50519601915596,188.61946910114312,13327600,META,
2019-09-24,180.59014892578125,187.3244186904961,179.70353637391256,187.26464944891077,18546600,META,
2019-09-25,182.1043701171875,182.7220058852744,177.19312299131371,180.7595013697539,18068300,META,
2019-09-26,179.4246063232422,180.7096906424896,176.99388911712663,180.63996492629997,16083300,META,
2019-09-27,176.4260711669922,180.07213187992707,174.99154849927592,179.8031702802728,14656200,META,
2019-09-30,177.4023438,177.9900949408665,176.17702859600013,177.19313618676884,10740000,META,
2019-10-01,175.1409912109375,179.15565471464234,174.2145374181095,178.46827792604086,17073000,META,
2019-10-02,173.93557739257812,175.85822560959156,172.43131386868856,174.17465436007748,16151700,META,
2019-10-03,178.6973876953125,179.15562868732457,172.9692688901017,174.90188879736675,16086300,META,
2019-10-04,179.76332092285156,180.29130286944473,177.42227262398396,178.86675182128081,10430200,META,
2019-10-07,178.99623107910156,180.4905229177212,177.4122853783382,179.31502063435394,9178300,META,
2019-10-08,177.07359313964844,179.68361817148374,177.04370851720174,177.58164692196587,9466900,META,
2019-10-09,179.16558837890625,180.0322727368037,177.26285322008323,178.47821173613718,7556900,META,
2019-10-10,179.34490966796875,180.9188989341305,178.48818171805092,179.63381460961526,8605000,META,
2019-10-11,183.4890899658203,185.7803406379077,181.44688794937886,181.4568444233442,14930500,META,
2019-10-14,182.58255004882812,183.91744720104154,181.87526037595367,183.49904728172348,7006000,META,
2019-10-15,188.17120361328125,189.655539088664,182.96110993906169,183.10057657964825,15039100,META,
2019-10-16,188.8286895751953,188.97811268498913,186.18876476329268,187.60337447271615,10516900,META,
2019-10-17,189.66551208496094,190.11379666870292,188.05168150319977,189.57585820835754,9603000,META,
2019-10-18,185.14276123046875,190.76129782473748,183.2200978650232,189.50608297661293,16874200,META,
2019-10-21,189.0378875732422,189.18732588822124,186.0393472083033,186.3282369627715,8122600,META,
2019-10-22,181.64613342285156,189.92450874142241,180.8093335438802,189.2769882828498,19537600,META,
2019-10-23,185.44161987304688,185.67075557700505,181.30741833740097,181.31737481120305,12300400,META,
2019-10-24,185.67076110839844,186.01942011053876,182.10438248769114,183.9174488207028,11413500,META,
2019-10-25,187.17501831054688,188.28079501629057,184.3856701590495,185.1228596964535,8061200,META,
2019-10-28,188.6792449951172,188.80875515311723,184.37569236810043,186.48761998686737,13657900,META,
2019-10-29,188.589599609375,191.79734747681738,187.7527997832744,190.9605476507168,13574900,META,
2019-10-30,187.53363037109375,189.72525541496725,185.2722644100181,188.8386428435525,28734600,META,
2019-10-31,190.92068481445312,197.3361803295959,187.533629329169,195.9514704740522,42286500,META,
2019-11-01,192.88319396972656,193.37133479695356,189.1873205088128,192.11613507072835,21711800,META,
2019-11-04,193.97900390625,196.61891338229321,193.07246321797763,193.80965265691162,16371300,META,
2019-11-05,193.58053588867188,195.0050868255846,192.86327458314062,194.62652802524235,9942000,META,
2019-11-06,190.82107543945312,193.6303362595149,190.62183956297093,193.29163374942289,10973000,META,
2019-11-07,189.6953887939453,192.70390097823585,188.74900688982422,191.17972433668646,13473000,META,
2019-11-08,190.11378479003906,191.60807677629623,188.97812348851255,189.27698492590883,10760800,META,
2019-11-11,188.88845825195312,189.3566709288656,187.82252273621356,189.2072326187972,8631200,META,
2019-11-12,193.72996520996094,194.31771637618752,189.01796900495523,189.2769741288712,17615500,META,
2019-11-13,192.454833984375,194.9552769162566,192.00654946202405,193.95908233293315,10860700,META,
2019-11-14,192.41497802734375,193.29163412644294,190.72145027285737,192.19581400256897,9040500,META,
2019-11-15,194.35757446289062,194.55681034471684,192.64411851788313,193.5207594380631,11524300,META,
2019-11-18,196.6488037109375,197.8741339869839,192.31536641499926,193.81961475623825,16167200,META,
2019-11-19,198.56150817871094,199.2389131872005,196.11086285819036,196.6488012354778,19056800,META,
2019-11-20,196.7583770751953,198.83046353144596,194.68629061894467,197.82431252366482,12355400,META,
2019-11-21,197.17678833007812,198.33237770515845,196.1108680208419,196.66873456033636,12131000,META,
2019-11-22,198.06341552734375,198.54158467397238,196.86796985968755,197.6250874759662,9959800,META,
2019-11-25,199.0297088623047,200.2052263735165,198.4917704763081,198.7607472696679,15272300,META,
2019-11-26,198.2128448486328,199.38834720442622,197.2863759472304,199.2389240916469,11735500,META,
2019-11-27,201.23130798339844,202.36696921250353,198.66112410685042,199.139293255757,12736600,META,
2019-11-29,200.87269592285156,203.0244800932765,200.44433950412161,200.83285482372128,7985200,META,
2019-12-02,198.9400634765625,201.41062188917027,197.29634842639342,201.36082431852316,11503400,META,
2019-12-03,198.06341552734375,198.17298233946502,194.3376422913578,196.84805691242354,11595300,META,
2019-12-04,197.95382690429688,199.2687958137961,197.29633484918597,199.2389111931749,8456300,META,
2019-12-05,198.6013641357422,200.52401249553682,197.4557463794704,199.09946145598627,9740400,META,
2019-12-06,200.284912109375,200.8029375181064,199.29867405826133,199.7370020809785,12270600,META,
2019-12-09,200.5738067626953,202.36695999028177,199.44811725929247,199.8864300920603,11954800,META,
2019-12-10,200.10560607910156,201.28112362111963,199.38834474516048,200.89260833196184,9475700,META,
2019-12-11,201.49032592773438,201.85892828745432,199.51786476234122,199.51786476234122,8036800,META,
2019-12-12,196.0012969970703,202.8850056630319,193.36138726011856,201.57999310624731,23734800,META,
2019-12-13,193.371337890625,196.05110384491985,192.4349125176734,195.65261687732155,18798000,META,
2019-12-16,197.16683959960938,198.36227011700524,194.0686736882877,194.5269299069967,14911500,META,
2019-12-17,197.63504028320312,198.24271957938998,195.38364602556675,198.0833247998964,10175700,META,
2019-12-18,201.7294158935547,203.52256929719775,199.32858314758604,199.32858314758604,23274400,META,
2019-12-19,205.27586364746094,205.5149558316457,201.73936966010422,202.00834646722157,16514600,META,
2019-12-20,205.5149383544922,206.91957631576898,202.6558496643791,206.69044062513973,27306900,META,
2019-12-23,205.39540100097656,207.79623370141795,204.8973036872281,205.91342646347763,13348900,META,
2019-12-24,204.33941650390625,206.00305953982732,204.21987802490324,205.51493395008364,6046300,META,
2019-12-26,206.999267578125,207.02916740054954,204.52870924622997,204.78772956860624,9350700,META,
2019-12-27,207.30810546875,208.13493362259106,205.80384187158646,207.87592849494283,10284200,META,
2019-12-30,203.63214111328125,207.10885052651022,203.12407214061702,207.06900943096952,10524300,META,
2019-12-31,204.4689483642578,204.77776626828293,202.82523330057157,203.22370507336709,8953500,META,
2020-01-02,208.98170471191406,208.9916611857842,205.4850670923298,205.9632362503966,12077100,META,
2020-01-03,207.8759307861328,209.5993432329334,206.16247481333184,206.4214951445585,11188400,META,
2020-01-06,211.79098510742188,211.9702928450579,205.734119913227,205.91342765086304,17058900,META,
2020-01-07,212.2492218017578,213.76344186963544,210.94420929091677,212.01014482311425,14912400,META,
2020-01-08,214.4010009765625,215.41712371504224,211.80093248741233,212.1894477696659,13475000,META,
2020-01-09,217.4692840576172,217.5489814496444,215.45696671091858,216.7121664337201,12642800,META,
2020-01-10,217.23019409179688,219.04327557723664,216.59263014981522,218.36585533847426,12119400,META,
2020-01-13,221.0655517578125,221.1253210028928,218.3758293241344,218.76434461787986,14463400,META,
2020-01-14,218.22637939453125,221.5337526530094,217.79802302710817,220.76667858028864,13288900,META,
2020-01-15,220.30844116210938,220.83642311149785,219.30229003606652,219.7705027384637,10036500,META,
2020-01-16,220.92608642578125,221.78281441202114,219.55133297790888,221.72304516658733,10015300,META,
2020-01-17,221.29466247558594,221.44408558167717,219.6907886004074,221.18508046421138,15905900,META,
2020-01-21,220.5973358154297,221.52378950195134,218.28615703493648,221.31459714725702,14275800,META,
2020-01-22,220.47779846191406,221.90234945838608,220.43794216509443,221.46402139771055,12212800,META,
2020-01-23,218.92372131347656,220.64714892772494,218.43559568461785,219.9099594464481,11195000,META,
2020-01-24,217.1106414794922,220.93602488253438,215.28760363881057,219.95975848504102,11905800,META,
2020-01-27,214.0523223876953,215.23779635808896,211.69134612107044,212.28906894334847,13810700,META,
2020-01-28,216.9612274169922,217.90762450066273,212.7074871808823,215.3175123150707,13413800,META,
2020-01-29,222.38050842285156,223.34681836667303,217.6186996196204,220.59732684034796,33181300,META,
2020-01-30,208.73265075683594,210.62541439328655,203.97084184341145,205.7440669935625,48775500,META,
2020-01-31,201.14166259765625,207.89586101350113,200.29489107678893,207.63684067968467,31359900,META,
2020-02-03,203.41297912597656,204.35936096197258,201.72940780893686,202.66583317112864,15495600,META,
2020-02-04,209.03152465820312,209.7985987927944,204.4191385771676,205.83373315218685,19628900,META,
2020-02-05,209.31044006347656,211.92046495210462,207.91577375674157,211.7013009323716,12538200,META,
2020-02-06,210.0476531982422,210.38635573939771,208.54338951128622,209.66909435770106,10567500,META,
2020-02-07,211.52200317382812,212.01014400454648,209.1311269915593,209.4997293334174,12242500,META,
2020-02-10,212.2492218017578,212.98641128759692,209.85836081098134,210.71508878614222,11856400,META,
2020-02-11,206.4015655517578,210.05759797956097,205.72414530643192,209.3901494088886,25030800,META,
2020-02-12,209.9579620361328,210.41621822650941,206.61074767393708,207.05904739087694,13813700,META,
2020-02-13,212.32891845703125,213.51439247443096,208.38398111516298,208.72269883493678,15396600,META,
2020-02-14,213.36495971679688,214.112105693358,211.8407831406701,213.18565197876964,10741700,META,
2020-02-18,216.97119140625,217.15049914161023,212.58792595518747,212.73736426871122,15609200,META,
2020-02-19,216.66236877441406,217.48921211553971,215.28761536378062,217.16046607383507,12135100,META,
2020-02-20,213.76344299316406,217.93750087545428,212.13964090129903,215.69606298454914,13109200,META,
2020-02-21,209.3801727294922,213.42473555474115,208.03531914636304,212.66761793390208,14092300,META,
2020-02-24,199.9561767578125,202.87501957275157,197.41587754572953,201.03206872530845,23080100,META,
2020-02-25,196.02120971679688,202.72559491401626,195.20432287337624,201.48035170201368,21433500,META,
2020-02-26,196.44956970214844,200.4443197282613,194.74608546917142,196.43961322852934,16524500,META,
2020-02-27,189.02792358398438,195.13460128916347,188.77887493631115,191.09005368306586,21682600,META,
2020-02-28,191.73757934570312,192.0065561487702,181.1281127441163,182.00475367147885,32568900,META,
2020-03-02,195.69247436523438,195.8219845305823,188.13136081745827,193.29164167328744,24949000,META,
2020-03-03,185.18260192871094,196.48941600723538,183.26991024120184,195.47329332299785,27984100,META,
2020-03-04,191.0302734,191.1000143567284,185.68071323213715,188.45013303907226,23062500,META,
2020-03-05,184.46534729003906,188.2708178559003,183.19021945243765,186.06922116087372,19333400,META,
2020-03-06,180.40087890625,183.080644848617,175.58925709907263,177.65138724531585,24559600,META,
2020-03-09,168.85498046875,174.3340506314528,164.56138428245674,168.95460600654283,29949000,META,
2020-03-10,177.51193237304688,177.61154272056265,168.85499817603568,174.0053228449877,24517800,META,
2020-03-11,169.59217834472656,175.21071541879763,167.0219943894663,173.3478211345171,20373900,META,
2020-03-12,153.88217163085938,165.96601625123438,153.75266147657888,158.93287003840868,43266300,META,
2020-03-13,169.63201904296875,170.14007282800273,157.00027853050437,162.90770534348303,35028600,META,
2020-03-16,145.45437622070312,158.5244604412561,142.5554613248833,151.74037726739235,39120400,META,
2020-03-17,148.8513946533203,153.35419848172117,139.4672433866751,150.16637881588466,34255600,META,
2020-03-18,146.40077209472656,147.6161155800919,136.57829226168954,139.2182019974518,37553100,META,
2020-03-19,152.5472869873047,159.32139824105937,144.24898398065923,146.06205028423696,39862300,META,
2020-03-20,149.1602020263672,158.66390631073253,147.43678975369176,155.42627410330348,32568400,META,
2020-03-23,147.5364227294922,151.73039338044418,141.70867838183074,149.09048383534247,29830800,META,
2020-03-24,160.36740112304688,160.69614716240977,151.98941615901373,154.61936927319388,30440400,META,
2020-03-25,155.61557006835938,162.36976845358615,152.4775478588327,158.31524900720504,35184300,META,
2020-03-26,162.71841430664062,163.37590635845172,156.42247264891014,157.64778769039623,26556800,META,
2020-03-27,156.19334411621094,159.48078932521167,154.16111382741812,157.59798214562304,24879900,META,
2020-03-30,165.3184814453125,166.11544012021665,157.45850710552423,158.5742401299566,22515200,META,
2020-03-31,166.16526794433594,170.27954144509982,163.57515581637918,164.85028373148052,23676300,META,
2020-04-01,158.99267578125,163.52534937968912,157.43859932383515,161.00497807479826,19507600,META,
2020-04-02,157.5880126953125,160.73599100959427,155.32664689098812,158.49455335176384,20886300,META,
2020-04-03,153.59327697753906,157.30909380052398,150.2560341695938,156.55197617189143,25983300,META,
2020-04-06,164.92002868652344,165.56754913399064,157.90680978118223,159.5405684124167,28453600,META,
2020-04-07,168.18753051757812,172.73017530954777,165.37825454317846,171.13625792256207,31411900,META,
2020-04-08,173.61679077148438,174.3340520875596,167.10168488464456,170.59832239996905,21664200,META,
2020-04-09,174.52333068847656,176.40613783434068,170.91711117752652,175.23062032700508,23534300,META,
2020-04-13,174.12484741210938,174.33405496638727,168.8051718973086,173.00911432455592,19355400,META,
2020-04-14,177.4919891357422,180.54034216378855,175.94788447362004,178.29890432543408,21011800,META,
2020-04-15,176.2965545654297,177.51191315893135,172.16235317326647,174.52332944390554,17423000,META,
2020-04-16,175.57928466796875,177.37243784940307,171.85351167991757,177.27281231682034,23593200,META,
2020-04-17,178.5579376220703,179.59397338764472,175.9877535565947,178.5180813229765,20974800,META,
2020-04-20,177.5617218017578,179.81311600916933,176.09731459936495,176.7348785023935,16110700,META,
2020-04-21,170.15003967285156,174.7126127368552,167.69939428361732,174.5831025754209,24850500,META,
2020-04-22,181.5863494873047,184.0768359738002,177.462104473697,177.77092236590673,33242000,META,
2020-04-23,184.42550659179688,186.33819835230975,182.45303038815806,183.3794992475744,21426600,META,
2020-04-24,189.3467254638672,189.68542799855737,180.1418813749501,182.53274246781797,28792000,META,
2020-04-27,186.78648376464844,193.01269989013673,186.69682990061492,191.92685144602507,29197800,META,
2020-04-28,182.21395874023438,188.48001611363534,181.86528454840263,187.94207771557387,21731000,META,
2020-04-29,193.45101928710938,196.16066963981467,189.276961751114,190.2034153728122,45954500,META,
2020-04-30,203.93101501464844,208.89206015254038,200.8029643982884,206.13259669520463,46230100,META,
2020-05-01,201.5002899169922,206.4912194877957,198.29254202654985,200.83284134609838,30415600,META,
2020-05-04,204.47891235351562,205.12644800901188,198.0036470028991,199.43816975884388,19250700,META,
2020-05-05,206.2820281982422,209.5794299733282,205.71418996591146,206.23221542687085,21071200,META,
2020-05-06,207.67669677734375,210.79479084916795,205.87358692008493,207.32802257479946,21857000,META,
2020-05-07,210.4560547,210.79477238628746,208.2445015754152,210.35644435315749,15152000,META,
2020-05-08,211.54193115234375,212.39865912350885,210.04763923989694,211.43234913740204,12506000,META,
2020-05-11,212.36874389648438,214.18182524842237,209.56943968232986,210.08746509727249,12911900,META,
2020-05-12,209.3004913330078,214.46077205955015,209.20086579281718,212.47833933525308,14704600,META,
2020-05-13,204.3195343017578,209.97791276990515,201.34090674572232,208.63304387587095,20684600,META,
2020-05-14,206.0229949951172,206.14253347836075,199.92628913813252,201.7891681053839,17178900,META,
2020-05-15,210.07752990722656,210.53577092782473,203.34324443288583,204.48887738582886,19383200,META,
2020-05-18,212.3787384033203,213.82321759572983,210.13730045625334,211.34268746204842,20151900,META,
2020-05-19,216.0546875,219.650950577206,212.02009637116643,212.458424422794,31843200,META,
2020-05-20,229.09486389160156,230.45964557285666,222.34066599934008,222.64948388043672,50162900,META,
2020-05-21,230.5094757080078,236.2973640982965,230.32019629546915,233.82680566266384,47782600,META,
2020-05-22,234.01608276367188,235.09197478164037,227.86956375789782,230.62901192175843,33925600,META,
2020-05-26,231.31639099121094,239.9832812674865,230.78840905121103,238.8575916674781,33178300,META,
2020-05-27,228.26803588867188,229.68263043285472,220.28852241034073,228.19831016926022,34697600,META,
2020-05-28,224.60203552246094,230.74855422488292,223.1475847549366,223.4464461675208,29377200,META,
2020-05-29,224.2334442138672,226.62432043132432,222.0318626077638,224.34302623050968,23241500,META,
2020-06-01,231.02748107910156,231.5554629730364,222.64948128934694,223.7353296975735,18223800,META,
2020-06-02,231.83441162109375,232.1133448967573,225.69784915504877,230.061186425494,20919000,META,
2020-06-03,229.28416442871094,231.7646793802247,227.66036228401228,231.22674095722292,15380300,META,
2020-06-04,225.42886352539062,230.74855410459253,223.75526393694804,228.68642403948698,17041500,META,
2020-06-05,229.891845703125,230.46964042940547,224.45261617691497,225.8472978198857,16750400,META,
2020-06-08,230.5194091796875,230.66884748028073,226.5446027158969,228.1584329973925,15466500,META,
2020-06-09,237.76174926757812,238.85756934292647,229.5331878314829,230.63896437998085,27462900,META,
2020-06-10,235.8291473388672,240.29211016589525,234.38466818489687,240.0430615117375,20720700,META,
2020-06-11,223.57594299316406,232.00375585467322,222.69930209651054,229.06498487461528,26708200,META,
2020-06-12,227.7101593017578,230.77844043738202,223.64568358446562,229.02512824518362,22091400,META,
2020-06-15,231.61524963378906,232.8804210600343,223.94455408391153,224.23344383599658,15340300,META,
2020-06-16,234.7532501220703,237.55256970132336,232.11334052683972,236.23758554018897,15236700,META,
2020-06-17,234.6337127685547,236.6858712110974,230.84817025088478,234.1057308469577,19578100,META,
2020-06-18,235.0421600341797,235.24139591715277,231.26657392869228,234.09577818951485,15782500,META,
2020-06-19,237.8813018798828,239.91354737658003,234.65364110388165,236.88510727973957,30081300,META,
2020-06-22,238.30967712402344,239.78404089868698,236.00846999444954,237.65218502965277,18917800,META,
2020-06-23,241.3181915283203,244.25696263309538,238.94724345564495,240.3618379996212,24017900,META,
2020-06-24,233.1294708251953,242.29445835181724,231.79455847270322,240.28214094943323,20834900,META,
2020-06-25,234.7831268310547,236.3969723563037,231.854327590435,233.72716302855116,18704300,META,
2020-06-26,215.2577362060547,232.20300129024213,214.58031595727013,231.75471674952846,76343900,META,
2020-06-29,219.80038452148438,219.90996653979363,206.3218722730648,208.95182551176313,58514300,META,
2020-06-30,226.20590209960938,226.6342584566092,217.63862295238926,219.7505505186109,33927100,META,
2020-07-01,236.6460418701172,238.09052107077835,226.69405185602776,227.6304772580454,43399700,META,
2020-07-02,232.53175354003906,239.086716165668,231.72483830509577,238.09052151497772,30633600,META,
2020-07-06,239.36563110351562,239.4851695882037,231.38611803540718,232.8704382226935,26206200,META,
2020-07-07,239.9434356689453,246.70759041907095,237.9112053418843,238.49895651678605,27887800,META,
2020-07-08,242.653076171875,246.05010331756864,235.6896706269855,237.2038906357482,29791300,META,
2020-07-09,243.569580078125,245.59185390320658,238.32960194625068,244.06767737889825,22174900,META,
2020-07-10,244.1374053955078,244.55580528195952,238.40928673932723,242.7626520537933,22982700,META,
2020-07-13,238.09051513671875,249.1980791140628,237.51272043071017,246.07002860272232,24674900,META,
2020-07-14,238.81771850585938,239.41544132438415,231.14702340531284,235.859019435535,23378100,META,
2020-07-15,239.36563110351562,243.88836298337034,237.1441214589662,240.6308024691148,19133600,META,
2020-07-16,240.01315307617188,240.8399964023928,235.43066712453663,237.09431025052712,18880700,META,
2020-07-17,241.10897827148438,243.23087763767205,236.95484860582587,240.08289904762913,18152400,META,
2020-07-20,244.486083984375,245.11369146477205,234.74330173043552,239.14648016579534,20872200,META,
2020-07-21,240.83004760742188,245.97041545685423,239.16640442838812,245.28303874201202,19364200,META,
2020-07-22,238.9571990966797,240.97947296312753,237.21385850831268,239.3457143912011,15427900,META,
2020-07-23,231.71487426757812,241.49749751367125,230.86810276184073,238.71812121728394,21771800,META,
2020-07-24,229.83206176757812,232.60148152642532,226.03654759091734,229.31403632182506,18325800,META,
2020-07-27,232.61141967773438,234.0558986869806,229.9515821419086,230.57918955173696,13163100,META,
2020-07-28,229.24429321289062,234.06588656056124,228.95540347133579,233.73714052317075,14170100,META,
2020-07-29,232.40223693847656,232.81068038212788,229.4335812177927,230.260424579066,13588300,META,
2020-07-30,233.60765075683594,233.9961660711744,228.1285800567822,229.34393877357934,20615300,META,
2020-07-31,252.70468139648438,254.8763935205981,248.05245445627082,254.84650889876966,53005100,META,
2020-08-03,251.00119018554688,254.42808673282505,249.37738817454434,251.68855166925394,23124900,META,
2020-08-04,248.87930297851562,251.83800220693652,246.48842677738412,250.60271540964905,17183500,META,
2020-08-05,248.17198181152344,251.31000376925877,246.82712828739903,249.23791727800133,13050100,META,
2020-08-06,264.2705078,265.58549200841645,247.7237145515596,248.09230169705577,45241600,META,
2020-08-07,267.41845703125,277.8287018343583,262.4275128014407,263.07503315346247,72766400,META,
2020-08-10,261.9991760253906,272.8178346328324,258.70177437901185,267.02000524946084,30248800,META,
2020-08-11,255.1553192138672,264.9080725335297,254.1591246472423,259.19986672224866,28238300,META,
2020-08-12,258.9010314941406,262.8957512027598,257.1277759049479,257.9845190773358,21415700,META,
2020-08-13,260.3056335449219,264.150960461302,258.582236365527,260.55468219178897,17374000,META,
2020-08-14,260.2458801269531,261.6505182288711,257.69562426007235,261.31181569670935,14792700,META,
2020-08-17,260.16619873046875,263.0950134368301,258.41288641606246,261.5010959147742,13351100,META,
2020-08-18,261.3417053222656,264.1410099047374,258.2734391241948,259.9570105437317,18690400,META,
2020-08-19,261.5907287597656,266.8904911740159,260.3554572201455,260.39531351539165,23291500,META,
2020-08-20,267.9862976074219,268.6039333457147,260.4650107390466,260.50486703225897,20299700,META,
2020-08-21,265.9939270019531,269.46066471558953,265.40617584247394,267.6675266155325,15538600,META,
2020-08-24,270.3572692871094,276.1949550979275,267.7472138766513,270.0384797161676,23685600,META,
2020-08-25,279.7513732910156,282.01272407574464,269.23156080644554,271.37337310408,42127200,META,
2020-08-26,302.7535095214844,303.5106271584194,282.91927106057796,282.91927106057796,69015200,META,
2020-08-27,292.10418701171875,300.0837156277858,290.90874130992586,299.01778009052265,30301300,META,
2020-08-28,292.54248046875,296.09890212949557,289.87268650554745,293.8773774503513,17157400,META,
2020-08-31,292.08428955078125,295.7502786418686,290.44054402329954,292.83143555365524,17345100,META,
2020-09-01,294.31573486328125,300.3427000287538,291.5961126625424,293.588501861237,17295900,META,
2020-09-02,301.348876953125,302.44469713142587,291.93482549599383,297.7426572402647,24341400,META,
2020-09-03,290.0121765136719,296.46752867600287,282.55068844562334,294.86363950912147,32294100,META,
2020-09-04,281.65411376953125,287.90024304611467,270.1082218574818,286.1569024740361,30333700,META,
2020-09-08,270.1281433105469,278.23715190381387,268.39477435848016,270.24768180359314,24864000,META,
2020-09-09,272.6783752441406,277.4202710619414,270.31739900926857,274.72056192455904,22918800,META,
2020-09-10,267.0697937011719,278.0976746841808,266.01382990854836,274.4615706509814,24814700,META,
2020-09-11,265.5954284667969,270.35726785369485,261.64056507896566,269.0323120071259,18913900,META,
2020-09-14,265.13720703125,275.58730985918567,264.6889376677602,269.91895971861715,24093800,META,
2020-09-15,271.3833312988281,273.47531552196637,268.27517878152037,269.6399908452497,18478500,META,
2020-09-16,262.5171813964844,271.40325031228923,260.793784252203,266.2728543716457,29183400,META,
2020-09-17,253.85031127929688,260.50488380637853,249.2379254895453,257.29713602872783,31281400,META,
2020-09-18,251.5690155029297,258.21364671315257,249.09845720631427,257.41667281008574,28130800,META,
2020-09-21,247.20570373535156,248.99885719930526,243.2010120667002,246.5980243725874,24709400,META,
2020-09-22,253.78057861328125,254.34841684116756,247.27542898205854,252.34605593306685,30293100,META,
2020-09-23,248.0723876953125,257.0082394220307,247.20568804233176,254.28863237476867,19641300,META,
2020-09-24,248.5804443359375,251.28013846643086,244.6853196918583,245.56197582882567,20006800,META,
2020-09-25,253.85031127929688,254.77676494639124,245.67154705350123,248.45092325550738,18351300,META,
2020-09-28,255.8426971435547,258.61211683620814,253.85030800059693,258.4128657613341,18826300,META,
2020-09-29,260.7937927246094,262.3279105188514,255.92238654019008,256.8289272739403,20200200,META,
2020-09-30,260.9033508300781,265.0674368208077,259.1102127713411,260.9830634201905,20142500,META,
